 0.00000000E+00 0.00000000E+00-4.73393723E+04-2.61436244E+01-4.39713224E+04    4
NH4NO3(III)       G10/02N  2.H  4.O  3.   0.C   305.380   357.250  357.25      1
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
 0.00000000E+00 0.00000000E+00 7.23313821E+00 2.33327039E-02 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-4.69417938E+04-2.92985169E+01-4.39713224E+04    4
NH4NO3(II)        G10/02N  2.H  4.O  3.   0.C   357.250   399.000  399.        1
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
 0.00000000E+00 0.00000000E+00 6.02320522E+01-1.76799354E-01 0.00000000E+00    3
 4.52882972E-07 0.00000000E+00-5.47863351E+04-2.75780621E+02-4.39713224E+04    4
NH4NO3(I)         G10/02N  2.H  4.O  3.   0.C   399.000   442.850  442.85      1
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
 0.00000000E+00 0.00000000E+00 1.29532588E+01 1.56353170E-02 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-4.78370128E+04-5.84851082E+01-4.39713224E+04    4
NH4NO3(L)         G10/02N  2.H  4.O  3.   0.C   442.850   900.000  900.        1
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
 0.00000000E+00 0.00000000E+00 1.93637388E+01 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-4.84379330E+04-8.90300528E+01-4.39713224E+04    4
N2O               L 7/88N   2O   1    0    0G   200.000  6000.000 1000.        1  
 0.48230729E+01 0.26270251E-02-0.95850872E-06 0.16000712E-09-0.97752302E-14    2
 0.80734047E+04-0.22017208E+01 0.22571502E+01 0.11304728E-01-0.13671319E-04    3
 0.96819803E-08-0.29307182E-11 0.87417746E+04 0.10757992E+02 0.98141682E+04    4
N2O+              J12/70N   2O   1E  -1    0G   298.150  6000.000 1000.        1  
 0.55285660E+01 0.19596138E-02-0.75377712E-06 0.12704886E-09-0.78022397E-14    2
 0.15842390E+06-0.44187923E+01 0.32869103E+01 0.74022215E-02-0.48666444E-05    3
 0.73292750E-09 0.29823434E-12 0.15910253E+06 0.74013737E+01 0.16037012E+06    4
N2O3              L 4/90N   2O   3    0    0G   200.000  6000.000 1000.        1  
 9.08583845E+00 3.37756330E-03-1.31583890E-06 2.30762329E-10-1.47151267E-14    2
 7.27160146E+03-1.55361904E+01 5.81083964E+00 1.43330962E-02-1.96208597E-05    3
 1.73060735E-08-6.46553954E-12 8.19184453E+03 1.20461321E+00 1.04192062E+04    4
N2O4              ATcT AN  2.O  4.   0.   0.G   200.000  6000.000 1000.        1
 1.15752932E+01 4.01615532E-03-1.57178022E-06 2.68273657E-10-1.66921538E-14    2
-2.96111235E+03-3.19488625E+01 3.02002271E+00 2.95904359E-02-3.01342572E-05    3
 1.42360526E-08-2.44100411E-12-6.79238803E+02 1.18059620E+01 1.29712996E+03    4
N2O5              ATcT AN  2.O  5.   0.   0.G   200.000  6000.000 1000.        1
 1.31108043E+01 4.87436380E-03-1.87548689E-06 3.16374735E-10-1.95927279E-14    2
-2.85932484E+03-3.46877475E+01 3.68767456E+00 3.92120802E-02-5.53770082E-05    3
 4.20097925E-08-1.31260758E-11-5.73270648E+02 1.21967861E+01 1.85663376E+03    4
N3                ATcT/AN  3.   0.   0.   0.G   200.000  6000.000 1000.        1
 4.64110774E+00 2.76960647E-03-1.04917579E-06 1.75340743E-10-1.07482727E-14    2
 5.28079884E+04-9.40233115E-01 2.86063087E+00 4.24883043E-03 5.14574004E-06    3
-1.01478684E-08 4.41879795E-12 5.34787743E+04 9.11586663E+00 5.45480131E+04    4
N3H               ATcT/AN  3.H  1.   0.   0.G   200.000  6000.000 1000.        1
 5.14700198E+00 4.30561405E-03-1.52704650E-06 2.46295940E-10-1.47144292E-14    2
 3.31533377E+04-2.25528569E+00 2.88510835E+00 9.44343949E-03-3.87921021E-06    3
-1.89401832E-09 1.60183173E-12 3.38421425E+04 9.71687992E+00 3.50848096E+04    4
Na(cr) REF ELEME  CODA89NA 1.   0.   0.   0.S   200.000   371.010  371.01      1
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
 0.00000000E+00 0.00000000E+00 1.23954242E+00 2.00562189E-02-7.36418252E-05    3
 1.02712149E-07 0.00000000E+00-8.13320916E+02-4.50651391E+00 0.00000000E+00    4
Na(L)             CODA89NA 1.   0.   0.   0.L   371.010  2300.000 1000.        1
 4.59858543E+00-2.42459406E-03 1.32453794E-06-4.12375317E-11 6.40167081E-15    2
-9.98535534E+02-1.86257127E+01 4.32382419E+00-1.41145451E-03-1.31068846E-07    3
 9.17457679E-10-2.35065070E-13-9.36522263E+02-1.72722638E+01 0.00000000E+00    4
Na(g)             L 4/93NA 1.   0.   0.   0.G   200.000  6000.000 1000.        1
 2.39858879E+00 2.15466997E-04-1.49077568E-07 3.66821795E-11-1.66036037E-15    2
 1.21943069E+04 4.79181120E+00 2.50000005E+00-4.98492323E-10 1.76034086E-12    3
-2.54461602E-15 1.27603872E-18 1.21597752E+04 4.24402773E+00 1.29051502E+04    4
Na+               J12/83NA 1.E -1.   0.   0.G   298.150  6000.000 1000.        1
 2.50000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
 7.25413250E+04 3.55084504E+00 2.50000000E+00 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00 7.25413250E+04 3.55084504E+00 7.32867000E+04    4
NaO2(cr)          g10/99NA 1.O  2.   0.   0.S   223.300   825.000  825.0       1
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
 0.00000000E+00 0.00000000E+00 7.54127423E+00 3.80335101E-03 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-3.38083831E+04-3.01616219E+01-3.13909058E+04    4
NaO2(L)           g10/99NA 1.O  2.   0.   0.C   825.000  6000.000 1000.        1
 1.20271670E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-3.37493475E+04-5.41597781E+01 1.20271670E+01 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-3.37493475E+04-5.41597781E+01-3.13909058E+04    4
Na2O(c)           J 6/68NA 2.O  1.   0.   0.S   300.000  1243.200 1000.        1
 2.41689560E+01-2.52797440E-02-4.73906580E-06 3.18363870E-08-1.45702650E-11    2
-5.80482360E+04-1.25180650E+02 5.26545830E+00 1.11168720E-02-6.38753820E-07    3
-9.69932070E-09 5.37200710E-12-5.23143450E+04-2.41870240E+01-5.02726131E+04    4
Na2O(a)           J 6/68NA 2.O  1.   0.   0.S  1243.200  1405.200              1
-1.49065900E+02 2.27990380E-01 3.83912680E-05-1.70999190E-07 6.13959260E-11    2
 1.16147950E+04 8.46892680E+02-1.49065900E+02 2.27990380E-01 3.83912680E-05    3
-1.70999190E-07 6.13959260E-11 1.16147950E+04 8.46892680E+02 0.00000000E+00    4
Na2O(L)           J 6/68NA 2.O  1.   0.   0.L  1405.200  5000.000 1405.2       1
 1.25807370E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-4.85948570E+04-6.06615490E+01 1.25807370E+01 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-4.85948570E+04-6.06615490E+01 0.00000000E+00    4
Na2O              tpis82NA 2.O  1.   0.   0.G   200.000  6000.000 1000.        1
 7.22445198E+00 2.89517146E-04-1.15117270E-07 1.98465646E-11-1.24263508E-15    2
-4.22757052E+03-8.78254668E+00 4.47778382E+00 1.41517070E-02-2.77158315E-05    3
 2.49680245E-08-8.46422797E-12-3.75620660E+03 3.92861915E+00-1.99167852E+03    4
Na2O2(a)          J 6/68NA 2.O  2.   0.   0.S   300.000   785.000  785.        1
 4.58152780E+00 3.24559100E-02-5.11542010E-05 4.26639790E-08-1.39916370E-11    2
-6.41610530E+04-2.24554530E+01 4.58152780E+00 3.24559100E-02-5.11542010E-05    3
 4.26639790E-08-1.39916370E-11-6.41610530E+04-2.24554530E+01-6.17267448E+04    4
Na2O2(b)          J 6/68NA 2.O  2.   0.   0.S   785.000  5000.000 1000.        1
 1.36626800E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-6.56325710E+04-6.68415510E+01 1.36626800E+01 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-6.56325710E+04-6.68415510E+01 0.00000000E+00    4
Na2O2             tpis82NA 2.O  2.   0.   0.G   200.000  6000.000 1000.        1
 9.21957197E+00 8.15028187E-04-3.22899643E-07 5.55379639E-11-3.47171888E-15    2
-1.78763564E+04-1.83857287E+01 3.05970354E+00 3.03186611E-02-5.67612449E-05    3
 4.96461240E-08-1.64994770E-11-1.67539681E+04 1.04744807E+01-1.49053095E+04    4
NE REF ELEMENT    L10/90NE  100  0    0    0G   200.000  6000.000 1000.        1  
 0.25000000E 01 0.00000000E 00 0.00000000E 00 0.00000000E 00 0.00000000E 00    2                         
-0.74537500E 03 0.33553227E 01 0.25000000E 01 0.00000000E 00 0.00000000E 00    3              
 0.00000000E 00-0.74537498E 03 0.33553227E 01 0.00000000E 00 0.00000000E+00    4                
Ne+               g 3/97NE 1.E -1.   0.   0.G   298.150  6000.000 1000.        1
 2.89659836E+00-3.51984734E-04 1.26030599E-07-2.02696042E-11 1.20889482E-15    2
 2.50144008E+05 2.60525287E+00 1.94150245E+00 4.40493934E-03-8.59235286E-06    3
 7.02349108E-09-2.12599650E-12 2.50291271E+05 6.98897045E+00 2.51002879E+05    4
Ni(cr)            J12/76NI  1    0    0    0S   200.000   631.000  631.        1  
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
 0.00000000E+00 0.00000000E+00 3.92097614E+00-2.34184719E-02 1.34230145E-04    3
-2.75971639E-07 1.98530861E-10-8.62387206E+02-1.56856186E+01 0.00000000E+00    4
Ni(cr)            J12/76NI 1.   0.   0.   0.S   631.000  1728.000 1000.        1
 9.58208572E+00-1.78945122E-02 1.97185112E-05-9.11957952E-09 1.58728609E-12    2
-2.61782185E+03-4.74612393E+01 4.85484877E+02-2.30395380E+00 4.10622634E-03    3
-3.23350101E-06 9.49617381E-10-8.11709085E+04-2.25428960E+03 0.00000000E+00    4
Ni(L)             J12/76NI  1    0    0    0L  1728.000  6000.000              1  
 4.67989094E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-3.22238346E+02-2.33517797E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    4
NiO  Solid-A      B  /89NI  1O   1    0    0S   298.150   525.000  525.        1  
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
 0.00000000E+00 0.00000000E+00-1.57324752E+01 1.79860646E-01-5.57051845E-04    3
 7.23393852E-07-2.80704261E-10-6.79031544E+02 5.95039043E+01-9.99938661E+02    4
NiO  Solid-B      B  /89NI  1O   1    0    0S   525.000   565.000  565.        1  
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
 0.00000000E+00 0.00000000E+00-4.05614678E+00 2.02539491E-02 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-1.82561755E+02 2.29564525E+01-9.99938661E+02    4
NiO  Solid-C      B  /89NI  1O   1    0    0S   565.000  2228.000 1000.        1  
 8.54519666E+00-6.01462324E-03 5.06266530E-06-1.02231132E-09-5.77542484E-14    2
-3.39816451E+03-4.28164283E+01 5.32267831E+00 7.63070044E-03-1.69937025E-05    3
 1.50561208E-08-4.50262391E-12-2.77681950E+03-2.74214599E+01-9.99938661E+02    4
NiO  Liquid       B  /89NI  1O   1    0    0L  2228.000  2500.000              1  
 6.50276297E+00 4.91821956E-05-2.06203183E-08 2.87842575E-12 0.00000000E+00    2
 4.43423749E+03-2.91641267E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00-9.99938661E+02    4
NiS(b) Crystal    J12/76NI  1S   1    0    0S   300.000   652.000  652.        1  
 2.51505130E+00 1.98108790E-02-4.47517130E-05 5.35527360E-08-2.47391510E-11    2
-1.18972750E+04-1.22988050E+01 2.51505130E+00 1.98108790E-02-4.47517130E-05    3
 5.35527360E-08-2.47391510E-11-1.18972750E+04-1.22988050E+01-1.05681072E+04    4
NiS(a) Crystal    J12/76NI  1S   1    0    0S   652.000  1249.000 1000.        1  
-2.16882770E+00 2.04672610E-02-1.52390680E-05 4.52420390E-09 0.00000000E+00    2
-9.25397310E+03 1.60189760E+01 1.59778550E+00 1.62791590E-02-2.39592640E-05    3
 1.96652470E-08-5.99935920E-12-1.06051920E+04-4.99884140E+00 0.00000000E+00    4
NiS(L)  Liquid    J12/76NI  1S   1    0    0L  1249.000  5000.000              1  
 9.23426080E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-1.10536520E+04-4.57697360E+01 9.23426080E+00 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-1.10536520E+04-4.57697360E+01 0.00000000E+00    4
NiS2(s)           J 3/77NI  1S   2    0    0C   300.000  1280.000 1000.        1  
 5.27426400E+00 9.08709310E-03-5.82010990E-06 1.70500810E-09 0.00000000E+00    2
-1.75287250E+04-2.33922190E+01 7.74493490E+00 2.53517140E-03-9.97675870E-08    3
 1.07829500E-10-4.19129410E-14-1.82225390E+04-3.62243880E+01-1.58013948E+04    4
NiS2(L)           J 3/77NI  1S   2    0    0C  1280.000  5000.000              1  
 1.09452410E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-1.23449250E+04-4.97206240E+01 1.09452410E+01 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-1.23449250E+04-4.97206240E+01 0.00000000E+00    4
Ni3S2(I)          J12/76NI  3S   2    0    0S   300.000   829.000  829.        1  
 6.92383000E+00 4.04466800E-02-7.30739570E-05 7.10070760E-08-2.62218590E-11    2
-2.93621960E+04-3.27350520E+01 6.92383000E+00 4.04466800E-02-7.30739570E-05    3
 7.10070760E-08-2.62218590E-11-2.93621960E+04-3.27350520E+01-2.60177884E+04    4
Ni3S2(II)         J12/76NI  3S   2    0    0S   829.000  1062.000 1062.        1  
 2.26855850E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-2.93134790E+04-1.11689780E+02 2.26855850E+01 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-2.93134790E+04-1.11689780E+02 0.00000000E+00    4
Ni3S2(L)          J12/76NI  3S   2    0    0L  1062.000  5000.000              1  
 2.30680390E+01 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-2.73444020E+04-1.12118110E+02 2.30680390E+01 0.00000000E+00 0.00000000E+00    3
 0.00000000E+00 0.00000000E+00-2.73444020E+04-1.12118110E+02 0.00000000E+00    4
Ni3S4(s)          J 3/77NI  3S   4    0    0C   300.000  1100.000 1000.        1  
 1.46738180E+01 1.72757180E-02 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
-4.13600010E+04-6.63291620E+01 1.46711930E+01 1.72771640E-02-2.75692840E-09    3
 1.02338580E-11-6.29839560E-15-4.13584790E+04-6.63129390E+01-3.62163568E+04    4
O                 L 1/90O   1    0    0    0G   200.000  6000.000 1000.        1  
 2.54363697E+00-2.73162486E-05-4.19029520E-09 4.95481845E-12-4.79553694E-16    2
 2.92260120E+04 4.92229457E+00 3.16826710E+00-3.27931884E-03 6.64306396E-06    3
-6.12806624E-09 2.11265971E-12 2.91222592E+04 2.05193346E+00 2.99687009E+04    4
O singlet (excite)ATcT AO  1.   0.   0.   0.G   200.000  6000.000 1000.        1
 2.49368475E+00 1.37617903E-05-1.00401058E-08 2.76012182E-12-2.01597513E-16    2
 5.19986304E+04 4.65050950E+00 2.49993786E+00 1.71935346E-07-3.45215267E-10    3
 3.71342028E-13-1.70964494E-16 5.19965317E+04 4.61684555E+00 5.27418934E+04    4
O-                g 1/97O  1.E  1.   0.   0.G   298.150  6000.000 1000.        1
 2.54474869E+00-4.66695513E-05 1.84912357E-08-3.18159223E-12 1.98962956E-16    2
 1.15042089E+04 4.52131015E+00 2.90805921E+00-1.69804907E-03 2.98069955E-06    3
-2.43835127E-09 7.61229311E-13 1.14357717E+04 2.80339097E+00 1.22492116E+04    4
O2 REF ELEMENT    RUS 89O   2    0    0    0G   200.000  6000.000 1000.        1  
 3.66096083E+00 6.56365523E-04-1.41149485E-07 2.05797658E-11-1.29913248E-15    2
-1.21597725E+03 3.41536184E+00 3.78245636E+00-2.99673415E-03 9.84730200E-06    3
-9.68129508E-09 3.24372836E-12-1.06394356E+03 3.65767573E+00 0.00000000E+00    4
O2 singlet        ATcT06O  2.   0.   0.   0.G   200.000  6000.000 1000.        1
 3.45852381E+00 1.04045351E-03-2.79664041E-07 3.11439672E-11-8.55656058E-16    2
 1.02229063E+04 4.15264119E+00 3.78535371E+00-3.21928540E-03 1.12323443E-05    3
-1.17254068E-08 4.17659585E-12 1.02922572E+04 3.27320239E+00 1.13558105E+04    4
O2+               RUS 89O   2E  -1    0    0G   298.150  6000.000 1000.        1  
 3.31675922E+00 1.11522244E-03-3.83492556E-07 5.72784687E-11-2.77648381E-15    2
 1.39876823E+05 5.44726469E+00 4.61017167E+00-6.35951952E-03 1.42425624E-05    3
-1.20997923E-08 3.70956878E-12 1.39742229E+05-2.01326941E-01 1.40937762E+05    4
O2-               L 4/89O   2E   1    0    0G   298.150  6000.000 1000.        1  
 3.95666294E+00 5.98141823E-04-2.12133905E-07 3.63267581E-11-2.24989228E-15    2
-7.06287229E+03 2.27871017E+00 3.66442522E+00-9.28741138E-04 6.45477082E-06    3
-7.74703380E-09 2.93332662E-12-6.87076983E+03 4.35140681E+00-5.77639825E+03    4
O3                L 5/90O   3    0    0    0G   200.000  6000.000 1000.        1  
 1.23302914E+01-1.19324783E-02 7.98741278E-06-1.77194552E-09 1.26075824E-13    2
 1.26755831E+04-4.08823374E+01 3.40738221E+00 2.05379063E-03 1.38486052E-05    3
-2.23311542E-08 9.76073226E-12 1.58644979E+04 8.28247580E+00 1.70545228E+04    4
P                 J12/82P   1    0    0    0G   200.000  6000.000 1000.        1  
 2.80721555E+00-5.30841988E-04 2.44543046E-07-2.05708252E-11-2.94546619E-16    2
 3.71892748E+04 3.67764723E+00 2.50004278E+00-4.38968637E-07 1.58131741E-09    3
-2.33900457E-12 1.20510940E-15 3.73073754E+04 5.38414719E+00 3.80527536E+04    4
PCL3              J 6/70P   1CL  3    0    0G   300.000  5000.000 1000.        1  
 9.45661160E+00 6.02784010E-04-2.58468780E-07 4.89042800E-11-3.40832850E-15    2
-3.77045574E+04-1.69296498E+01 5.25905370E+00 1.78805660E-02-2.73175850E-05    3
 1.88982400E-08-4.87384960E-12-3.68644304E+04 3.25232968E+00-3.47080119E+04    4
PF                J 6/77P   1F   1    0    0G   300.000  5000.000 1000.        1  
 4.28444030E+00 4.65131920E-05 1.29231550E-07-3.54596860E-11 2.93086420E-15    2
-7.67566495E+03 2.40196395E+00 2.67608630E+00 5.57221620E-03-7.28377960E-06    3
 4.58194390E-09-1.11881060E-12-7.28916135E+03 1.04341832E+01-6.29944377E+03    4
PF2               J 6/77P   1F   2    0    0G   300.000  5000.000 1000.        1  
 6.09265880E+00 1.03133240E-03-4.53710200E-07 8.70455830E-11-5.97140520E-15    2
-6.07553254E+04-3.78513004E+00 2.44285260E+00 1.51863310E-02-2.21969240E-05    3
 1.56489320E-08-4.32983720E-12-5.99609804E+04 1.40371170E+01-5.87248863E+04    4
PF3               J12/69P   1F   3    0    0G   300.000  5000.000 1000.        1  
 8.43477330E+00 1.73939200E-03-7.51198080E-07 1.43442470E-10-1.00939790E-14    2
-1.18180783E+05-1.64636020E+01 2.36218780E+00 2.28200450E-02-2.76566420E-05    3
 1.44909620E-08-2.46023600E-12-1.16776903E+05 1.36864320E+01-1.15275206E+05    4
PF5               J12/69P   1F   5    0    0G   300.000  5000.000 1000.        1  
 1.28461840E+01 3.51044850E-03-1.51986040E-06 2.91019040E-10-2.05347080E-14    2
-1.96362263E+05-3.94755420E+01 1.05232490E+00 4.44540040E-02-5.39014290E-05    3
 2.84166860E-08-4.91432680E-12-1.93632313E+05 1.90890100E+01-1.91765100E+05    4
PH                tpis89P  1.H  1.   0.   0.G   200.000  6000.000 1000.        1
 3.19038459E+00 9.44379562E-04-1.75369338E-07 2.21554014E-11-1.74345542E-15    2
 2.67435431E+04 5.14131630E+00 3.55305265E+00-2.82506559E-04-3.86398145E-08    3
 2.02508720E-09-1.27718672E-12 2.67030973E+04 3.44583231E+00 2.77529408E+04    4
PH2               A 5/05P  1.H  2.   0.   0.G   200.000  6000.000 1000.        1
 3.21773792E+00 3.49542717E-03-1.29980152E-06 2.17194645E-10-1.32490322E-14    2
 1.51316700E+04 6.15415960E+00 4.16964428E+00-2.45830485E-03 1.00971169E-05    3
-8.78319734E-09 2.59205016E-12 1.50866950E+04 2.18270208E+00 1.62936842E+04    4
PH2-              tpis89P  1.H  2.E  1.   0.G   298.150  6000.000 1000.        1
 3.03027756E+00 3.49534162E-03-1.24425876E-06 1.99400556E-10-1.18681640E-14    2
-2.17226020E+03 6.42905285E+00 3.95759446E+00-7.28833868E-04 5.13055397E-06    3
-3.73171703E-09 8.41295283E-13-2.30028023E+03 2.15722543E+00-1.11436729E+03    4
PH3 RRHO          A 6/05P  1.H  3.   0.   0.G   200.000  6000.000     33.99758 1
 3.71229298E+00 5.85959002E-03-2.16607791E-06 3.56195511E-10-2.15913467E-14    2
-1.88863997E+02 1.92781913E+00 4.17009763E+00-5.06487157E-03 2.86027846E-05    3
-3.13123782E-08 1.13447768E-11 2.03144445E+02 2.02004617E+00 1.41752190E+03    4
PN                J 9/62P   1N   1    0    0G   300.000  5000.000 1000.        1  
 3.64192260E+00 9.44606720E-04-3.89234800E-07 7.32158260E-11-5.09616320E-15    2
 1.13936880E+04 4.19044189E+00 3.37552390E+00-4.10093860E-04 5.12651510E-06    3
-5.94788980E-09 2.12135820E-12 1.15788400E+04 6.10290619E+00 1.26017849E+04    4
PO                J 6/71P   1O   1    0    0G   300.000  5000.000 1000.        1  
 3.84279220E+00 7.23644560E-04-2.89341990E-07 5.30135540E-11-3.54953730E-15    2
-4.79945495E+03 4.55237735E+00 3.96130800E+00-2.12353990E-03 7.52012190E-06    3
-7.59509120E-09 2.56375910E-12-4.69896895E+03 4.58369215E+00-3.55964877E+03    4
PO2               J 9/62P   1O   2    0    0G   300.000  5000.000 1000.        1  
 5.69132780E+00 1.48068660E-03-6.54256920E-07 1.27932310E-10-9.20992770E-15    2
-3.97947254E+04-2.81972206E+00 2.33452730E+00 1.25021000E-02-1.43361950E-05    3
 7.67621660E-09-1.54016940E-12-3.89688654E+04 1.40544350E+01-3.78293636E+04    4
P2                J 6/61P   2    0    0    0G   300.000  5000.000 1000.        1  
 4.16117330E+00 3.96208000E-04-1.55803390E-07 2.90934740E-11-2.00424580E-15    2
 1.59468693E+04 2.24109239E+00 2.83911070E+00 4.82661930E-03-5.49474880E-06    3
 2.58005070E-09-3.22364530E-13 1.62597073E+04 8.84241009E+00 1.72771170E+04    4
P4                J 6/61P   4    0    0    0G   300.000  5000.000 1000.        1  
 9.22627890E+00 8.68941280E-04-3.77583380E-07 7.23796660E-11-5.10661090E-15    2
 4.09054959E+03-1.96417049E+01 3.53533000E+00 2.41252920E-02-3.64627590E-05    3
 2.49169060E-08-6.32985630E-12 5.23553359E+03 7.75589569E+00 7.08599199E+03    4
P4O6              J12/62P   4O   6    0    0G   300.000  5000.000 1000.        1  
 2.23829590E+01 6.41271290E-03-2.84877920E-06 5.58964390E-10-4.03341410E-14    2
-2.65985440E+05-9.04488339E+01-5.41216630E+00 1.22358190E-01-1.95002050E-04    3
 1.48292330E-07-4.37707920E-11-2.60299220E+05 4.33724011E+01-2.66312810E+05    4
P4O10             J12/65P   4O  10    0    0G   300.000  5000.000 1000.        1  
 2.89396590E+01 1.24520960E-02-5.48543200E-06 1.07047430E-09-7.69568570E-14    2
-3.60148633E+05-1.23859447E+02-4.41428830E+00 1.37590810E-01-1.92685980E-04    3
 1.32720680E-07-3.63113780E-11-3.52629523E+05 4.01782260E+01-3.49287392E+05    4
P4O10(s)          J12/65P   4O  10    0    0S   300.000  1500.000 1000.        1  
-4.33006250E+01 2.15673760E-01-1.76863440E-04 6.76428520E-08-9.91087100E-12    2
-3.53461393E+05 2.26054720E+02 3.95560990E-01 1.13338170E-01-1.24099820E-04    3
 9.77156010E-08-3.41078390E-11-3.66256443E+05-3.80906970E+00-3.62020394E+05    4
Pb(cr) REF ELEMEN RUS 91PB 1.   0.   0.   0.C   200.000   600.650  600.65      1
 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00 0.00000000E+00    2
 0.00000000E+00 0.00000000E+00 3.36014248E+00-4.31525514E-03 2.10404411E-05    3
-3.35897357E-08 1.91850988E-11-9.38593007E+02-1.07408687E+01 0.00000000E+00    4
Pb(L)             RUS 91PB 1.   0.   0.   0.C   600.650  3600.000 1000.        1
 4.18191355E+00-9.84150979E-04 3.55339809E-07-1.75808349E-11-3.23884419E-15    2
-7.56065769E+02-1.51099545E+01 3.40679935E+00 2.03221927E-03-4.17417470E-06    3
 3.08397022E-09-8.16531438E-13-5.92027769E+02-1.13377955E+01 0.00000000E+00    4
Pb(G)             J 3/83PB 1.   0.   0.   0.G   200.000  6000.000 1000.        1
 4.16342379E+00-3.49637723E-03 2.28263170E-06-4.76749242E-10 3.22223800E-14    2
 2.21687499E+04-2.13525305E+00 2.50229005E+00-2.44053643E-05 9.17082578E-08    3
-1.42817771E-10 7.83762196E-14 2.27314919E+04 6.84009322E+00 2.34770299E+04    4
PbBr              RUS 91PB 1.BR 1.   0.   0.G   200.000  6000.000 1000.        1
 4.88335727E+00-7.86114204E-04 5.80804002E-07-1.28047000E-10 8.75460006E-15    2
 6.31394151E+03 5.06201066E+00 3.91081467E+00 3.42699379E-03-7.50571408E-06    3
 7.38045812E-09-2.65379783E-12 6.53082034E+03 9.77305103E+00 7.79616863E+03    4
PbBr2             RUS 91PB 1.BR 2.   0.   0.G   200.000  6000.000 1000.        1
 6.94157005E+00 6.21326203E-05-2.48772114E-08 4.30873672E-12-2.70637013E-16    2
-1.45807339E+04 1.25545062E+00 5.86671307E+00 6.50942993E-03-1.45793024E-05    3
 1.43718900E-08-5.18586713E-12-1.44328266E+04 6.01742022E+00-1.24971962E+04    4
PbBr3             RUS 91PB 1.BR 3.   0.   0.G   200.000  6000.000 1000.        1
 9.87687123E+00 1.30906478E-04-5.24079767E-08 9.07642769E-12-5.70073979E-16    2
-1.54839306E+04-1.00395521E+01 7.63531090E+00 1.35414085E-02-3.02742328E-05    3
 2.98094808E-08-1.07480912E-11-1.51742765E+04-1.01579232E-01-1.25095715E+04    4
PbBr4             RUS 91PB 1.BR 4.   0.   0.G   200.000  6000.000 1000.        1
 1.28293030E+01 1.81406972E-04-7.26097179E-08 1.25732708E-11-7.89625085E-16    2
-2.58086915E+04-2.17938757E+01 9.79363830E+00 1.82325847E-02-4.05892151E-05    3
 3.98579771E-08-1.43451011E-11-2.53855692E+04-8.31284551E+00-2.19418235E+04    4
PbCL              RUS 91PB 1.CL 1.   0.   0.G   200.000  6000.000 1000.        1
